"Oregon State: Pharmacy","https://pharmacy.oregonstate.edu/","pac12","oregon_state","pharmacy"
"Oregon State: Liberal_arts","https://liberalarts.oregonstate.edu/","pac12","oregon_state","liberal_arts"
"Homepage | College of Forestry","http://www.forestry.oregonstate.edu/","pac12","oregon_state","forestry"
"College of Engineering | Create a better future | Oregon State University","https://engineering.oregonstate.edu/","pac12","oregon_state","engineering"
"Oregon State: Education","https://education.oregonstate.edu/","pac12","oregon_state","education"
"College of Earth, Ocean, and Atmospheric Sciences | Oregon State University","https://ceoas.oregonstate.edu/","pac12","oregon_state","atmospheric_science"
"Oregon State: Business","https://business.oregonstate.edu/","pac12","oregon_state","business"
"Oregon State: Agricultural_science","https://agsci.oregonstate.edu/","pac12","oregon_state","agricultural_science"
"Stanford: Home","http://www.stanford.edu","pac12","stanford","home"
"Stanford: Admissions","https://www.stanford.edu/admission/","pac12","stanford","admissions"
"Stanford: Financial_aid","https://financialaid.stanford.edu/","pac12","stanford","financial_aid"
"Stanford: Disability","https://diversityandaccess.stanford.edu/disability-access","pac12","stanford","disability"
"Stanford: Business","https://www.gsb.stanford.edu/","pac12","stanford","business"
"Stanford: Earth","https://earth.stanford.edu/","pac12","stanford","earth"
"Stanford Graduate School of Education |","https://ed.stanford.edu/","pac12","stanford","graduate_education"
"Stanford: Engineering","https://engineering.stanford.edu/","pac12","stanford","engineering"
"Stanford: Humanities_science","https://humsci.stanford.edu/","pac12","stanford","humanities_science"
"Stanford: Law","https://law.stanford.edu/","pac12","stanford","law"
"Stanford: Medical_school","https://med.stanford.edu/","pac12","stanford","medical_school"
"UCLA","http://www.ucla.edu","pac12","ucla","home"
"UCLA Undergraduate Admission","http://www.admission.ucla.edu/","pac12","ucla","admissions"
"Financial Aid and Scholarships - Home","https://www.financialaid.ucla.edu/","pac12","ucla","financial_aid"
"UCLA Center for Accessible Education - Home","https://www.cae.ucla.edu/","pac12","ucla","disability"
"ng-bind="meta.prefix + meta.title + meta.suffix "> UCLA Arts: School of the Arts and Architecture","https://www.arts.ucla.edu/","pac12","ucla","architecture"
"Ucla: Engineering","https://www.seasoasa.ucla.edu","pac12","ucla","engineering"
"Ucla: Music","https://schoolofmusic.ucla.edu/","pac12","ucla","music"
"UCLA School of Theater, Film, and TelevisionUCLA School of TFT | Creating What&#039;s Next","http://www.tft.ucla.edu/","pac12","ucla","film_tv"
"front | UCLA School of Nursing","https://www.nursing.ucla.edu/","pac12","ucla","nursing"
"UCLA College | University of California, Los Angeles","https://www.college.ucla.edu/","pac12","ucla","las"
"University of Southern California","http://www.usc.edu","pac12","usc","home"
"USC: Admissions","https://admission.usc.edu/","pac12","usc","admissions"
"USC: Financial_aid","https://financialaid.usc.edu/","pac12","usc","financial_aid"
"Disability Services and Programs | USC","https://dsp.usc.edu/","pac12","usc","disability"
"USC: Las","https://dornsife.usc.edu/","pac12","usc","las"
"USC: Business","https://www.marshall.usc.edu/","pac12","usc","business"
"USC School of Architecture","https://arch.usc.edu/","pac12","usc","architecture"
"USC: Art_design","https://roski.usc.edu/","pac12","usc","art_design"
"USC Jimmy Iovine and Andre Young Academy | USC Iovine and Young Academy","http://iovine-young.usc.edu/","pac12","usc","art_tech_business"
"USC: Cinema","https://cinema.usc.edu/","pac12","usc","cinema"
"USC: Media","https://annenberg.usc.edu/","pac12","usc","media"
"USC Glorya Kaufman School of Dance | Join the New Movement","https://kaufman.usc.edu/","pac12","usc","dance"
"Herman Ostrow School of Dentistry of USC -Herman Ostrow School of Dentistry of USC","https://dentistry.usc.edu/","pac12","usc","dentistry"
"School of Dramatic Arts &middot; USC","https://dramaticarts.usc.edu/","pac12","usc","theater"
"USC Rossier School of Education","https://rossier.usc.edu/","pac12","usc","education"
"USC: Engineering","https://viterbischool.usc.edu/","pac12","usc","engineering"
"USC Leonard Davis School of Gerontology","http://gero.usc.edu/","pac12","usc","gerontology"
"USC: Law","https://gould.usc.edu/","pac12","usc","law"
"USC: Medical_school","https://keck.usc.edu/","pac12","usc","medical_school"
"USC Thornton School of Music","https://music.usc.edu/","pac12","usc","music"
"USC Chan Division of Occupational Science and Occupational Therapy","http://chan.usc.edu/","pac12","usc","occupational_therapy"
"USC School of Pharmacy","https://pharmacyschool.usc.edu/","pac12","usc","pharmacy"
"USC PT | Physical Therapy & Biokinesiology Programs | USC","http://pt.usc.edu/","pac12","usc","physical_therapy"
"USC: Human_resources","https://bovardcollege.usc.edu/","pac12","usc","human_resources"
"USC Price School of Public Policy -","https://priceschool.usc.edu/","pac12","usc","public_policy"
"USC: Social_work","https://dworakpeck.usc.edu/","pac12","usc","social_work"
"The University of Utah","http://www.utah.edu","pac12","utah","home"
"Home - Office of Admissions - The University of Utah","https://admissions.utah.edu/","pac12","utah","admissions"
"Home - Center for Disability Services - The University of Utah","https://disability.utah.edu/","pac12","utah","disability"
"Home - Financial Aid and Scholarships - The University of Utah","https://financialaid.utah.edu/","pac12","utah","financial_aid"
"College of Architecture + Planning","http://www.cap.utah.edu/","pac12","utah","architecture"
"David Eccles School of Business | University of Utah","https://eccles.utah.edu/","pac12","utah","business"
"School for Cultural and Social Transformation &#8211; University of Utah","https://transform.utah.edu/","pac12","utah","social_transformation"
"School of Dentistry | University of Utah","https://dentistry.utah.edu/","pac12","utah","dentistry"
"Home - The College of Education - The University of Utah","https://education.utah.edu/","pac12","utah","education"
"Utah: Engineering","https://www.coe.utah.edu/","pac12","utah","engineering"
"University of Utah College of Fine Arts - Home","https://www.finearts.utah.edu/","pac12","utah","fine_arts"
"College of Health - U of U College of Healthcollege of health, undergraduate, graduate | University of Utah","https://health.utah.edu/","pac12","utah","health"
"Honors College","https://www.honors.utah.edu/","pac12","utah","honors"
"Home - College of Humanities - The University of Utah","https://humanities.utah.edu/","pac12","utah","humanities"
"S.J. Quinney College of Law","http://www.law.utah.edu/","pac12","utah","law"
"School of Medicine - U of U School of Medicine | University of Utah","https://medicine.utah.edu/","pac12","utah","medical_school"
"Home - College of Mines and Earth Sciences - The University of Utah","https://www.cmes.utah.edu/","pac12","utah","mine_earth_sciences"
"Leaders in Nursing Education, Research, &amp; Clinical CareCollege of Nursing | University of Utah","https://nursing.utah.edu/","pac12","utah","nursing"
"College of Pharmacy | University of Utah","https://pharmacy.utah.edu/","pac12","utah","pharmacy"
"Home - College of Science - The University of Utah","https://science.utah.edu/","pac12","utah","science"
"Home - College of Social and Behavioral Science - The University of Utah","https://csbs.utah.edu/","pac12","utah","social_behaviour_sciences"
"College of Social Work - College of Social Work - The University of Utah","https://socialwork.utah.edu/","pac12","utah","social_work"
"UW Homepage","http://www.washington.edu","pac12","washington","home"
"Admissions","https://www.washington.edu/admissions/","pac12","washington","admissions"
"Student Financial Aid","http://www.washington.edu/financialaid/","pac12","washington","financial_aid"
"Disability Resources for Students | Disability Resources for Students","https://depts.washington.edu/uwdrs/","pac12","washington","disability"
"Welcome to the Michael G. Foster School of Business | Foster School of Business","https://foster.uw.edu/","pac12","washington","business"
"Washington: Dentistry","https://www.dental.washington.edu/","pac12","washington","dentistry"
"Home | UW College of Education","https://education.uw.edu/","pac12","washington","education"
"Washington: Engineering","https://www.engr.washington.edu/","pac12","washington","engineering"
"College of the Environment","https://environment.uw.edu/","pac12","washington","environment"
"UW Graduate School","http://grad.uw.edu/","pac12","washington","graduate_school"
"Home | UW School of Law","https://www.law.uw.edu/","pac12","washington","law"
"Information School | University of Washington","https://ischool.uw.edu/","pac12","washington","information_school"
"Washington: Medical_school","https://www.uwmedicine.org/education","pac12","washington","medical_school"
"School of Nursing","https://nursing.uw.edu/","pac12","washington","nursing"
"Washington: Pharmacy","https://sop.washington.edu/","pac12","washington","pharmacy"
"Home Page | Evans School of Public Policy and Governance","https://evans.uw.edu/","pac12","washington","public_policy"
"School of Public Health | University of Washington","http://sph.washington.edu/","pac12","washington","public_health"
"Home | School of Social Work","https://socialwork.uw.edu/","pac12","washington","social_work"
"Welcome to Computer Science &amp; Engineering | Computer Science &amp; Engineering","https://www.cs.washington.edu/","pac12","washington","computer_science"
"The Henry M. Jackson School of International Studies","https://jsis.washington.edu/","pac12","washington","international_studies"
"College of Arts and Sciences - University of Washington |","https://artsci.washington.edu/","pac12","washington","las"
"CBE HOME &ndash;","http://be.washington.edu/","pac12","washington","built_environment"
"Washington State University","http://wsu.edu","pac12","washington_state","home"
"Admission | Washington State University","https://wsu.edu/admission/","pac12","washington_state","admissions"
"Student Financial Services | Washington State University","https://financialaid.wsu.edu/","pac12","washington_state","financial_aid"
"Washington State: Disability","https://drc.wsu.edu/","pac12","washington_state","disability"
"Carson College of Business | Washington State University","https://business.wsu.edu/","pac12","washington_state","business"
"Murrow College of Communication | Washington State University","https://murrow.wsu.edu/","pac12","washington_state","communication"
"College of Education | Washington State University","https://education.wsu.edu/","pac12","washington_state","education"
"Voiland College of Engineering and Architecture | Washington State University","https://vcea.wsu.edu/","pac12","washington_state","engineering"
"The Honors College | Washington State University","https://honors.wsu.edu/","pac12","washington_state","honors_college"
"Elson S. Floyd College of Medicine | Washington State University","https://medicine.wsu.edu/","pac12","washington_state","medical_school"
"College of Nursing | Washington State University","https://nursing.wsu.edu/","pac12","washington_state","nursing"
"Pharmacy and Pharmaceutical Sciences | Washington State University","https://pharmacy.wsu.edu/","pac12","washington_state","pharmacy"
"College of Veterinary Medicine | Washington State University","https://www.vetmed.wsu.edu/","pac12","washington_state","vet_med"
"College of Agricultural, Human, and Natural Resource Sciences | Washington State University","https://cahnrs.wsu.edu/","pac12","washington_state","agricultural"
"College of Arts and Sciences | Washington State University","https://cas.wsu.edu/","pac12","washington_state","las"
"The University of Alabama","http://ua.edu","sec","alabama","home"
"Admissions | The University of Alabama","https://www.ua.edu/admissions/","sec","alabama","admissions"
"Financial Aid | The University of Alabama","https://financialaid.ua.edu/","sec","alabama","financial_aid"
"Disability Services | University of Alabama","https://catalog.ua.edu/undergraduate/about/support-programs/disability-services/","sec","alabama","disability"
"Arts &amp; Sciences &#8211; University of Alabama","http://as.ua.edu/","sec","alabama","las"
"College of Communication and Information Sciences &#8211; Just another WordPress site | The University of Alabama","https://cis.ua.edu/","sec","alabama","media"
"College of Community Health Sciences &#8211; Improving Health in Your Community","https://cchs.ua.edu/","sec","alabama","community_health"
"College of Continuing Studies - The University of Alabama","https://continuingstudies.ua.edu/","sec","alabama","continuing_studies"
"The Culverhouse College of Business","https://culverhouse.ua.edu/","sec","alabama","business"
"The University of Alabama College of Education &#8211; Founded in 1844 | The University of Alabama","https://education.ua.edu/","sec","alabama","education"
"The University of Alabama College of Engineering","https://eng.ua.edu/","sec","alabama","engineering"
"Graduate School &#8211; The University of Alabama | The University of Alabama","https://graduate.ua.edu/","sec","alabama","graduate_school"
"honors.ua.edu &#8211; Honors College | The University of Alabama","https://honors.ua.edu/","sec","alabama","honors_college"
"The College of Human Environmental Sciences - Home","http://www.ches.ua.edu/","sec","alabama","environment"
"Culverhouse Law at University of Alabama","https://www.law.ua.edu/","sec","alabama","law"
"Capstone College of Nursing - The University of Alabama","https://nursing.ua.edu/","sec","alabama","nursing"
"socialwork.ua.edu &#8211; School of Social Work | The University of Alabama","https://socialwork.ua.edu/","sec","alabama","social_work"
"University of Arkansas","http://www.uark.edu/","sec","arkansas","home"
"Undergraduate Admissions | University of Arkansas","https://admissions.uark.edu","sec","arkansas","admissions"
"Office of Financial Aid | University of Arkansas","https://finaid.uark.edu/","sec","arkansas","financial_aid"
"Disability Services","https://www.astate.edu/disability/","sec","arkansas","disability"
"Dale Bumpers College of Agricultural, Food and Life Sciences | Bumpers College | University of Arkansas","https://bumperscollege.uark.edu/","sec","arkansas","agriculture"
"Fay Jones School of Architecture and Design | University of Arkansas","https://fayjones.uark.edu/","sec","arkansas","architecture"
"Home | University of Arkansas","https://fulbright.uark.edu/","sec","arkansas","las"
"Sam M. Walton College of Business | University of Arkansas","https://walton.uark.edu/","sec","arkansas","business"
"College of Education and Health Professions | University of Arkansas","https://coehp.uark.edu/","sec","arkansas","education"
"HOME | College of Engineering | University of Arkansas","https://engineering.uark.edu/","sec","arkansas","engineering"
"Home | Honors College | University of Arkansas","https://honorscollege.uark.edu/","sec","arkansas","honors_college"
"Home | Graduate School and International Education | Graduate School and International Education | University of Arkansas","https://graduate-and-international.uark.edu/","sec","arkansas","graduate_school"
"University of Arkansas School of Law | Home | School of Law | University of Arkansas","https://law.uark.edu/","sec","arkansas","law"
"Auburn University","http://auburn.edu","sec","auburn","home"
"Undergraduate Admissions | Office of Undergraduate Admissions","http://www.auburn.edu/admissions/","sec","auburn","admissions"
"Raymond J. Harbert College of Business | harbert.auburn.edu","http://business.auburn.edu","sec","auburn","business"
"Home - College of Education","http://www.education.auburn.edu","sec","auburn","education"
"Auburn University Samuel Ginn College of Engineering","http://www.eng.auburn.edu","sec","auburn","engineering"
"Home Page - College of Liberal Arts - Auburn University","http://www.cla.auburn.edu/cla/","sec","auburn","las"
"University of Florida","http://www.ufl.edu","sec","florida","home"
"The Office of Admissions at the University of Florida","http://www.admissions.ufl.edu","sec","florida","admissions"
"UF Warrington College of Business","http://warrington.ufl.edu","sec","florida","business"
"College of Education &#8211; University of Florida","http://education.ufl.edu","sec","florida","education"
"Herbert Wertheim College of Engineering","http://www.eng.ufl.edu","sec","florida","engineering"
"College of Liberal Arts and Sciences | The University of Florida","http://www.clas.ufl.edu","sec","florida","las"
"Georgia: Home","http://www.uga.edu","sec","georgia","home"
"UGA Undergraduate Admissions","http://www.admissions.uga.edu/","sec","georgia","admissions"
"Terry College of Business - University of Georgia","http://www.terry.uga.edu","sec","georgia","business"
"University of Georgia College of Education","http://coe.uga.edu","sec","georgia","education"
"UGA College of Engineering","http://engineering.uga.edu","sec","georgia","engineering"
"Franklin College: where students find their path and pursue their passion | Franklin College of Arts and Sciences","http://www.franklin.uga.edu","sec","georgia","las"
"University of Kentucky","http://www.uky.edu","sec","kentucky","home"
"Welcome to the University of Kentucky! | Undergraduate Admission","http://www.uky.edu/Admission/","sec","kentucky","admissions"
"Gatton College of Business and Economics","http://gatton.uky.edu","sec","kentucky","business"
"UK College of Education","http://education.uky.edu","sec","kentucky","education"
"University of Kentucky College of Engineering","http://www.engr.uky.edu","sec","kentucky","engineering"
"Kentucky: Las","http://www.as.uky.edu","sec","kentucky","las"
"Louisiana State University","http://www.lsu.edu","sec","lsu","home"
"LSU: Admissions","http://www.lsu.edu/departments/admissions","sec","lsu","admissions"
"E. J. Ourso College of Business","http://business.lsu.edu/","sec","lsu","business"
"College of Human Sciences &amp; Education","http://chse.lsu.edu","sec","lsu","education"
"LSU: Engineering","http://www.eng.lsu.edu","sec","lsu","engineering"
"Humanities &amp; Social Sciences","http://hss.lsu.edu","sec","lsu","las"
"Mississippi State University","http://www.msstate.edu","sec","mississippi_state","home"
"About MSU | Admissions","http://www.statement.msstate.edu","sec","mississippi_state","admissions"
"Home - College of Business - Mississippi State University","http://www.business.msstate.edu","sec","mississippi_state","business"
"Curriculum, Instruction, and Special Education at Mississippi State University","http://www.cise.msstate.edu","sec","mississippi_state","education"
"","http://www.engr.msstate.edu","sec","mississippi_state","engineering"
"Mississippi State University College of Arts & Sciences |","http://www.cas.msstate.edu","sec","mississippi_state","las"
"Mizzou // University of Missouri","http://www.missouri.edu","sec","missouri","home"
"Mizzou Admissions // University of Missouri","http://admissions.missouri.edu","sec","missouri","admissions"
"Trulaske College of Business // University of Missouri","http://business.missouri.edu","sec","missouri","business"
"Home - College of Education","http://education.missouri.edu","sec","missouri","education"
"Homepage - University of Missouri College of Engineering","http://engineering.missouri.edu","sec","missouri","engineering"
"College of Arts and Science | University of Missouri","http://coas.missouri.edu","sec","missouri","las"
"University of Mississippi","http://www.olemiss.edu","sec","ole_miss","home"
"Office of Admissions | The University of Mississippi","http://www.olemiss.edu/admissions/","sec","ole_miss","admissions"
"Ole Miss Business | University of Mississippi","http://www.olemissbusiness.com","sec","ole_miss","business"
"School of Education | University of Mississippi","http://education.olemiss.edu","sec","ole_miss","education"
"OLE Miss: Engineering","http://www.engineering.olemiss.edu","sec","ole_miss","engineering"
"College of Liberal Arts | University of Mississippi","http://www.olemiss.edu/libarts","sec","ole_miss","las"
"University of South Carolina","http://www.sc.edu","sec","south_carolina","home"
"Office of Undergraduate Admissions - Office of Undergraduate Admissions | University of South Carolina","http://www.sc.edu/admissions/","sec","south_carolina","admissions"
"Darla Moore School of Business - Darla Moore School of Business | University of South Carolina","http://www.moore.sc.edu","sec","south_carolina","business"
"College of Education - College of Education | University of South Carolina","http://www.ed.sc.edu","sec","south_carolina","education"
"College of Engineering and Computing - College of Engineering and Computing | University of South Carolina","http://www.engr.sc.edu","sec","south_carolina","engineering"
"College of Arts and Sciences - College of Arts and Sciences | University of South Carolina","http://artsandsciences.sc.edu","sec","south_carolina","las"
"The University of Tennessee, Knoxville","http://www.utk.edu","sec","tennessee","home"
"The University of Tennessee, Knoxville | Admissions","http://www.utk.edu/admissions/","sec","tennessee","admissions"
"Haslam College of Business | The University of Tennessee, Knoxville","http://haslam.utk.edu/","sec","tennessee","business"
"Tennessee: Education","http://cehhs.utk.edu","sec","tennessee","education"
"Tickle College of Engineering | University of Tennessee, Knoxville","http://www.engr.utk.edu","sec","tennessee","engineering"
"College of Arts &amp; Sciences","http://artsci.utk.edu","sec","tennessee","las"
"Texas A&amp;M University, College Station, TX","http://www.tamu.edu","sec","texas_a_and_m","home"
"Admissions - Texas A&amp;M University, College Station, TX","http://www.tamu.edu/admissions/","sec","texas_a_and_m","admissions"
"Texas A AND M: Business","http://mays.tamu.edu","sec","texas_a_and_m","business"
"Education and Human Development | College of","http://education.tamu.edu","sec","texas_a_and_m","education"
"Texas A AND M: Engineering","http://engineering.tamu.edu","sec","texas_a_and_m","engineering"
"","http://liberalarts.tamu.edu","sec","texas_a_and_m","las"
"Vanderbilt University | Nashville, Tennessee","http://www.vanderbilt.edu","sec","vanderbilt","home"
"Undergraduate Admissions\xc2\xa0|\xc2\xa0Vanderbilt University","http://admissions.vanderbilt.edu","sec","vanderbilt","admissions"
"Vanderbilt University&#039;s Owen Graduate School of Management","http://www.owen.vanderbilt.edu/vanderbilt/","sec","vanderbilt","business"
"Peabody College of Education and Human Development\xc2\xa0|\xc2\xa0Vanderbilt University","http://peabody.vanderbilt.edu","sec","vanderbilt","education"
"School of Engineering\xc2\xa0|\xc2\xa0Vanderbilt University","http://engineering.vanderbilt.edu","sec","vanderbilt","engineering"
"College of Arts and Science\xc2\xa0|\xc2\xa0Vanderbilt University","http://as.vanderbilt.edu","sec","vanderbilt","las"
"New Mexico State University - BE BOLD. Shape the Future.","http://www.nmsu.edu","wac","new_mexico_state","home"
"To Apply | Undergraduate Admissions | New Mexico State University","http://prospective.nmsu.edu/apply","wac","new_mexico_state","admissions"
"NMSU College of Business | New Mexico State University","http://business.nmsu.edu","wac","new_mexico_state","business"
"College of Education | New Mexico State University","http://education.nmsu.edu","wac","new_mexico_state","education"
"College of Engineering | New Mexico State University","http://engr.nmsu.edu","wac","new_mexico_state","engineering"
"Arts and Sciences College | New Mexico State University","http://artsci.nmsu.edu","wac","new_mexico_state","las"
"Seattle: Home","http://www.seattleu.edu","wac","seattle","home"
"Seattle: Admissions","https://www.seattleu.edu/admissions","wac","seattle","admissions"
"Seattle: Business","http://www.seattleu.edu/albers","wac","seattle","business"
"Seattle: Education","http://www.seattleu.edu/coe","wac","seattle","education"
"Seattle: Engineering","https://www.seattleu.edu/scieng/","wac","seattle","engineering"
"Seattle: Las","https://www.seattleu.edu/artsci/","wac","seattle","las"
"California State University, Bakersfield","http://www.csub.edu/","wac","csu_bakersfield","home"
"Admissions &amp; Aid | California State University, Bakersfield","http://www.csub.edu/admissionsandaid","wac","csu_bakersfield","admissions"
"School of Arts and Humanities | California State University, Bakersfield","http://www.csub.edu/ah/","wac","csu_bakersfield","las"
"Redirecting | CSUB BPA","http://www.csub.edu/bpa","wac","csu_bakersfield","business"
"Home Page | CSU Home | Chicago State University","http://www.csu.edu/","wac","chicago_state","home"
"Home | Undergraduate Admissions | Chicago State University","http://www.csu.edu/admissions/","wac","chicago_state","admissions"
"HealthSciences | College of Business | Chicago State University","http://www.csu.edu/business/","wac","chicago_state","business"
"Home | College of Education | Chicago State University","http://www.csu.edu/collegeofeducation/","wac","chicago_state","education"
"| College of Arts and Sciences | Chicago State University","http://www.csu.edu/collegeofartsandsciences/","wac","chicago_state","las"
"U MO KC: Home","http://www.umkc.edu/","wac","u_mo_kc","home"
"U MO KC: Admissions","http://www.umkc.edu/admissions/","wac","u_mo_kc","admissions"
"Home - Bloch School","http://bloch.umkc.edu/","wac","u_mo_kc","business"
"U MO KC: Education","http://education.umkc.edu/","wac","u_mo_kc","education"
"U MO KC: Engineering","http://www.sce.umkc.edu/","wac","u_mo_kc","engineering"
"U MO KC: Las","http://cas.umkc.edu/","wac","u_mo_kc","las"
"U TX RIO Grande: Home","http://www.utrgv.edu/en-us/","wac","u_tx_rio_grande","home"
"U TX RIO Grande: Admissions","http://www.utrgv.edu/undergraduate-admissions/index.htm","wac","u_tx_rio_grande","admissions"
"U TX RIO Grande: Business","http://www.utrgv.edu/cobe/index.htm","wac","u_tx_rio_grande","business"
"U TX RIO Grande: Education","http://www.utrgv.edu/cep/index.htm","wac","u_tx_rio_grande","education"
"U TX RIO Grande: Engineering","http://www.utrgv.edu/coec/index.htm","wac","u_tx_rio_grande","engineering"
"U TX RIO Grande: Las","http://www.utrgv.edu/en-us/academics/colleges/liberal-arts/index.htm","wac","u_tx_rio_grande","las"
"Welcome to UVU | Utah Valley University | Utah Valley University","http://www.uvu.edu/","wac","utah_valley","home"
"Redirect","http://www.uvu.edu/futurestudents/gettingstarted/","wac","utah_valley","admissions"
"Woodbury School of Business | Utah Valley University","http://www.uvu.edu/woodbury/","wac","utah_valley","business"
"School of Education | Utah Valley University","http://www.uvu.edu/education/","wac","utah_valley","education"
"Redirect","http://www.uvu.edu/tc/","wac","utah_valley","tech"
"College of Humanities and Social Sciences | Utah Valley University","http://www.uvu.edu/chss/index.html","wac","utah_valley","las"
"Grand Canyon University | Private Christian University \xe2\x80\x93 Phoenix AZ","http://www.gcu.edu/","wac","grand_canyon","home"
"Admission Requirements | Student Registration | GCU","http://www.gcu.edu/admissions/requirements.php","wac","grand_canyon","admissions"
"Business School | Colangelo College of Business | GCU","http://www.gcu.edu/colangelo-college-of-business.php","wac","grand_canyon","business"
"College of Education | Education Degree | GCU","http://www.gcu.edu/college-of-education.php","wac","grand_canyon","education"
"College of Science, Engineering and Technology | GCU","http://www.gcu.edu/college-of-science-engineering-and-technology.php","wac","grand_canyon","engineering"
"College of Fine Arts and Production | Grand Canyon University","http://www.gcu.edu/college-of-fine-arts-and-production.php","wac","grand_canyon","las"
"ERROR 0",http://www.bc.edu/bc-web/schools/caroll-school.html
"ERROR 1",http://www.duke.edu
"ERROR 2",http://admissions.duke.edu
"ERROR 3",https://financialaid.duke.edu
"ERROR 4",http://www.pratt.duke.edu
"ERROR 5",https://nicholas.duke.edu
"ERROR 6",https://learnmore.duke.edu/front
"ERROR 7",https://sanford.duke.edu
"ERROR 8",https://medschool.duke.edu
"ERROR 9",https://nursing.duke.edu
"ERROR 10",http://access.duke.edu/
"ERROR 11",http://www.eng.famu.fsu.edu
"ERROR 12",http://artsandsciences.fsu.edu
"ERROR 13",https://pc.fsu.edu/academics/college-applied-studies
"ERROR 14",https://humansciences.fsu.edu/
"ERROR 15",https://film.fsu.edu/
"ERROR 16",https://music.fsu.edu/
"ERROR 17",https://nursing.fsu.edu
"ERROR 18",https://coss.fsu.edu/
"ERROR 19",https://csw.fsu.edu/
"ERROR 20",https://financialaid.fsu.edu/
"ERROR 21",https://dos.fsu.edu/sdrc
"ERROR 22",https://design.gatech.edu
"ERROR 23",http://www.unc.edu
"ERROR 24",http://admissions.unc.edu
"ERROR 25",http://college.unc.edu
"ERROR 26",https://sog.unc.edu
"ERROR 27",https://mj.unc.edu
"ERROR 28",https://gradschool.unc.edu
"ERROR 29",https://med.unc.edu
"ERROR 30",https://soe.unc.edu
"ERROR 31",https://nursing.unc.edu
"ERROR 32",https://pharmacy.unc.edu
"ERROR 33",https://sph.unc.edu
"ERROR 34",https://ars.unc.edu
"ERROR 35",https://studentaid.unc.edu
"ERROR 36",http://www.ncsu.edu
"ERROR 37",https://www.ncsu.edu/admissions/
"ERROR 38",http://www.virginia.eud/life
"ERROR 39",https://curry.virginia.edu/
"ERROR 40",https://www.commerce.virginia.edu/
"ERROR 41",http://engineering.virginia.edu
"ERROR 42",https://www.law.virginia.edu/admissions
"ERROR 43",https://studenthealth.virginia.edu/sdac
"ERROR 44",https://www.caus.vt.edu
"ERROR 45",https://ischool.syr.edu/
"ERROR 46",http://admissions.nd.edu
"ERROR 47",http://mendoza.nd.edu/
"ERROR 48",http://al.nd.edu
"ERROR 49",https://nd.edu
"ERROR 50",https://science.nd.edu/
"ERROR 51",http://graduateschool.nd.edu/
"ERROR 52",http://law.nd.edu/
"ERROR 53",https://sarabeadisabilityservices.nd.edu/
"ERROR 54",https://admissions.nd.edu/discover/cost-financial-aid
"ERROR 55",https://www.law.duq.edu/
"ERROR 56",https://smhs.gwu.edu/
"ERROR 57",http://www.isenberg.umass.edu
"ERROR 58",http://www.umass.edu/education
"ERROR 59",http://www.umass.edu/hfa
"ERROR 60",https://www.umass.edu/sbs/
"ERROR 61",https://www.umass.edu/sphhs/
"ERROR 62",https://www.umass.edu/gradschool/
"ERROR 63",https://www.umass.edu/disability/
"ERROR 64",https://www.umass.edu/umfa/
"ERROR 65",http://www.uri.edu
"ERROR 66",https://www.uri.edu/admission/
"ERROR 67",https://web.uri.edu/business/
"ERROR 68",https://web.uri.edu/ceps/
"ERROR 69",https://web.uri.edu/engineering/
"ERROR 70",https://web.uri.edu/artsci/
"ERROR 71",https://web.uri.edu/cels/
"ERROR 72",https://web.uri.edu/chs/
"ERROR 73",https://web.uri.edu/nursing/
"ERROR 74",https://web.uri.edu/pharmacy/
"ERROR 75",https://web.uri.edu/gso/
"ERROR 76",https://web.uri.edu/ucas/
"ERROR 77",https://web.uri.edu/disability/
"ERROR 78",https://web.uri.edu/enrollment/financial-aid/
"ERROR 79",http://www.richmond.edu
"ERROR 80",https://admissions.richmond.edu/
"ERROR 81",http://robins.richmond.edu
"ERROR 82",http://as.richmond.edu
"ERROR 83",https://spcs.richmond.edu/
"ERROR 84",https://law.richmond.edu/
"ERROR 85",https://jepson.richmond.edu/
"ERROR 86",https://disability.richmond.edu/
"ERROR 87",https://financialaid.richmond.edu/
"ERROR 88",http://www.ugrad.vcu.edu
"ERROR 89",https://socialwork.vcu.edu/
"ERROR 90",https://www.slu.edu/education
"ERROR 91",https://www.slu.edu/parks/
"ERROR 92",https://www.slu.edu/arts-and-sciences
"ERROR 93",https://www.slu.edu/philosophy-and-letters/
"ERROR 94",https://www.slu.edu/public-health-social-justice
"ERROR 95",https://www.slu.edu/doisy
"ERROR 96",https://www.slu.edu/business
"ERROR 97",https://www.slu.edu/medicine/index.php
"ERROR 98",https://www.slu.edu/nursing/
"ERROR 99",https://www.slu.edu/financial-aid/index.php
"ERROR 100",http://www2.gmu.edu/
"ERROR 101",http://www2.gmu.edu/admissions-aid
"ERROR 102",https://www2.gmu.edu/admissions-aid/visit-mason
"ERROR 103",https://chhs.gmu.edu/
"ERROR 104",https://cos.gmu.edu/
"ERROR 105",https://cvpa.gmu.edu/
"ERROR 106",https://schar.gmu.edu/
"ERROR 107",https://scar.gmu.edu/
"ERROR 108",http://volgenau.gmu.edu/
"ERROR 109",https://ds.gmu.edu/
"ERROR 110",http://www.davidson.edu/
"ERROR 111",http://www.davidson.edu/admission-and-financial-aid
"ERROR 112",http://www.davidson.edu/academics
